Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,Last Chance To Save Hundreds Of Dollars With BlueSkyBio Holiday Gifts And CybeMonday Offers!,https://www.blueskyplan.com/single-post/expiring-soon-blueskybio-holiday-gifts-and-cybermonday-offerslimited-time-offers,https://sprunky.gg/,Sprunky,34,167,false,false,false,true,false,false,false,false,2025-10-21,2025-10-21,true,false
0,London Design Biennale 2021,https://www.boanoprismontas.com/post/london-design-biennale-2021,https://sprunky.gg/,Sprunky,16,43,false,false,false,true,false,false,false,false,2025-09-25,2025-09-25,false,false
0,Shootout At The NK Corral - Base of the Pyramid,https://www.botp.co.uk/blog/shootout-at-the-nk-corral,https://sprunky.gg/,sprunki classic,6,151,true,false,false,true,false,false,false,false,2025-04-27,2025-10-26,false,false
0,Bits 'N Bobs Author Blog - Award-winning Author of Scottish Historical Romance,https://www.cathymacraeauthor.com/bits-n-bobs-author-blog/new-project,https://sprunky.gg/,phasessprunki,6,412,true,false,false,true,false,false,false,false,2025-04-07,2025-10-29,false,false
0,Chinese New Year Celebration - CHING TER MAITREYA TEMPLE,https://www.chingtermaitreya.org/blog/chinese-new-year-celebration,https://sprunky.gg/,link,9,19,true,false,false,true,false,false,false,false,2025-05-22,2025-11-01,false,false
0,Time o' the Signs - Christopher Reidy,https://www.christopherfreidy.com/blog/kickstart-me,https://sprunky.gg/,sprunky,4,73,true,false,false,true,false,false,false,false,2025-04-24,2025-10-24,false,false
0,I Danced a 500-Year-Old Dance in the Streets of Japan - CLAIRE DERRIENNIC,https://www.clairederriennic.com/blog/i-danced-a-500-year-old-dance-in-the-streets-of-japan,https://sprunky.gg/,sprunki oren,10,10,true,false,false,true,false,false,false,false,2025-05-08,2025-11-07,false,false
0,リラックスしたスタイルの提案,https://www.clover-soccer.com/wp-includes/Text/diary.cgi?mode=comment&no=197,https://sprunky.gg/ja,ＵＲＬ,12,20,false,false,false,true,false,false,false,false,2025-07-27,2025-11-10,false,false
0,"3 Reasons to Wear a Mask, and 6 Reasons Not To",https://www.deconstructingconventional.com/post/3-reasons-to-wear-a-mask-and-6-reasons-not-to,https://sprunky.gg/ko,스프런키,13,24,false,false,false,true,false,false,false,false,2025-09-26,2025-10-21,false,false
0,Jitnieda l-Karnival tas-Sajf 2025 b’attivitajiet mill-isbaħ f’Buġibba u Marsaskala,https://www.festivals.mt/post/jitnieda-l-karnival-tas-sajf-2025-b-attivitajiet-mill-isba%C4%A7-f-bu%C4%A1ibba-u-marsaskala,https://sprunky.gg/es,Sprunki,9,49,false,false,false,true,false,false,false,false,2025-10-07,2025-10-07,false,false
0,Strategic Efficiency Coaching – The Key to Business Growth in 2025 - The First Pick VA Group,https://www.firstpickva.com/blog/strategic-efficiency-coaching-the-key-to-business-growth-in-2025,https://sprunky.gg/,sprunki phases 6,10,51,true,false,false,true,false,false,false,false,2025-05-01,2025-10-31,false,false
0,"«Étude bioclimatique des steppes algériennes» de Le Houérou H.N., Claudin J. et Pouget M. (1977)",https://www.foretnumide.com/blog-forecirct-numide/etude-bioclimatique-des-steppes-algeriennes-de-le-houerou-hn-claudin-j-et-pouget-m-1977,https://sprunky.gg/,sprunki,5,142,true,false,false,true,false,false,false,false,2025-04-27,2025-10-27,false,false
0,鶴岡八幡宮に行ってきました ギフト絵本専門店│誕生日や出産祝いにオリジナル絵本【ギフト絵本ドットコム】,https://www.gift-ehon.com/hpgen/HPB/entries/248.html,https://sprunky.gg/ja,スプランキー,568,163,false,false,false,true,false,false,false,false,2025-09-16,2025-11-09,false,false
0,Balık Model Seçiminde Dikkat Edilmesi Gerekenler - Gizce.com,https://www.gizce.com/blog/balik-model-seciminde-dikkat-edilmesi-gerekenler,https://sprunky.gg/,https://sprunky.gg,344,35,false,false,false,true,false,false,false,false,2025-10-15,2025-10-15,true,false
0,Introducing our Summer Dresses,https://www.hakyemez.com/blog/classic-watches,https://sprunky.gg/,https://sprunky.gg,2284,18,false,false,false,true,false,false,false,false,2025-08-08,2025-11-10,false,false
0,Echipamente de protecție eficiente pentru unitățile sanitare,https://www.hdeal.ro/blog/echipamente-de-protectie-eficiente-pentru-unitatile-sanitare,https://sprunky.gg/es,https://sprunky.gg/es,132,252,false,false,false,true,false,false,false,false,2025-08-31,2025-11-10,false,false
0,Vacation Time,https://www.homemadetrust.com/blog/vacation-time,https://sprunky.gg/brainrot,https://sprunky.gg/brainrot,1328,197,false,false,false,true,false,false,false,false,2025-11-03,2025-11-09,true,false
0,Las noticias de economía del 28Agos en Venezuela,https://www.informe21.com/post/las-noticias-de-econom%C3%ADa-del-28agos-en-venezuela,https://sprunky.gg/,Sprunky,12,25,false,false,false,true,false,false,false,false,2025-10-25,2025-10-25,true,false
0,Cannabis Infused Eggnog,https://www.jeffthe420chef.com/post/cannabis-infused-eggnog,https://sprunky.gg/,Sprunky,22,66,false,false,false,true,false,false,false,false,2025-08-23,2025-08-23,false,false
0,How Relaxation Affects Your Body – The Relaxation Response - Ka lani Massage Specialists *Relaxation *Pain Management *Performance,https://www.kalanimassage.com/blog/how-relaxation-affects-your-body-the-relaxation-response,https://sprunky.gg/,sprunki run,8,27,true,false,false,true,false,false,false,false,2025-05-13,2025-10-24,false,false
0,Echipamente de protecție eficiente pentru unitățile sanitare,https://www.ktering.ro/blog/echipamente-de-protectie-eficiente-pentru-unitatile-sanitare,https://sprunky.gg/es,https://sprunky.gg/es,132,209,false,false,false,true,false,false,false,false,2025-08-30,2025-11-09,false,false
0,Another Blog Post,https://www.lacnetabule.sk/index.php?journal_blog_post_id=10&route=journal3%2Fblog%2Fpost,https://sprunky.gg/,https://sprunky.gg,1613,97,false,false,false,true,false,false,false,false,2025-09-07,2025-11-08,false,false
0,Más allá del tratamiento: cómo acompañar los efectos físicos del cáncer,https://www.lalcec.org.ar/post/m%C3%A1s-all%C3%A1-del-tratamiento-c%C3%B3mo-acompa%C3%B1ar-los-efectos-f%C3%ADsicos-del-c%C3%A1ncer,https://sprunky.gg/es,Sprunki,28,48,false,false,false,true,false,false,false,false,2025-10-01,2025-10-01,false,false
0,Governor Evers Attends 32nd Annual GLIFWC Partners Event at Lac Courte Oreilles,https://www.lcotribe.com/post/governor-evers-attends-32nd-annual-glifwc-partners-event-at-lac-courte-oreilles,https://sprunky.gg/,Sprunky,24,55,false,false,false,true,false,false,false,false,2025-10-12,2025-10-12,true,false
0,Milano e i suoi fantasmi,https://www.machina-deriveapprodi.com/post/milano-e-i-suoi-fantasmi,https://sprunky.gg/,Sprunky,10,51,false,false,false,true,false,false,false,false,2025-09-01,2025-09-01,false,false
0,Vacation Time,https://www.medimova.com/blog/vacation-time,https://sprunky.gg/,https://sprunky.gg,627,46,false,false,false,true,false,false,false,false,2025-08-22,2025-10-28,false,false
0,Season Essentials,https://www.miadventure.co.uk/blog/season-essentials,https://sprunky.gg/,https://sprunky.gg,1575,47,false,false,false,true,false,false,false,false,2025-08-08,2025-11-08,false,false
0,Another Blog Post,https://www.missbikini.bg/another-blog-post,https://sprunky.gg/,https://sprunky.gg,2690,98,false,false,false,true,false,false,false,false,2025-09-05,2025-11-06,false,false
0,Monkstown BC complete tough Training Camp in London,https://www.monkstowndublinboxingclub.com/blog/monkstown-bc-complete-tough-training-camp-in-london,https://sprunky.gg/,arcade,8,43,true,false,false,true,false,false,false,false,2025-04-27,2025-10-27,false,false
0,Web Design Impact on Business Growth,https://www.mugabiimran.com/post/the-impact-of-good-web-design-on-business-growth,https://sprunky.gg/ko,스프런키,186,73,false,false,false,true,false,false,false,false,2025-11-06,2025-11-06,true,false
0,NHKネイチャーシリーズ - NARUSE YOHEI,https://www.naruseyohei.com/blog/nhk8181119,https://sprunky.gg/,sprunki box,5,11,true,false,false,true,false,false,false,false,2025-05-19,2025-10-30,false,false
0,The Hampshire Hoppit v Claire and Jack!,https://www.natbdogsports.com/blog/the-hampshire-hoppit-v-claire-and-jack,https://sprunky.gg/,sprunkiphases,4,60,true,false,false,true,false,false,false,false,2025-05-13,2025-10-23,false,false
0,Blog | N. Davis Gibby,https://www.ndavisgibby.com/blog/new-year-resolution-kibosh,https://sprunky.gg/,link,16,23,true,false,false,true,false,false,false,false,2025-04-25,2025-11-06,false,false
0,Ashanti Urges Faith-Led Community Action to Tackle Homelessness,https://www.noaddressmovie.com/post/ashanti-urges-faith-led-community-action-to-tackle-homelessness,https://sprunky.gg/ko,스프런키,15,34,false,false,false,true,false,false,false,false,2025-10-26,2025-10-26,true,false
0,Community Spotlight: Susan Naanes,https://www.nordicnorthwest.org/post/community-spotlight-susan-naanes,https://sprunky.gg/ko,스프런키,10,54,false,false,false,true,false,false,false,false,2025-09-30,2025-09-30,false,false
0,Más de 500 atletas con y sin discapacidad se reúnen en el Primer Festival Deportivo Unificado rumbo a los Juegos Mundiales de Olimpiadas Especiales Santiago 2027,https://www.olimpiadasespecialeschile.org/post/m%C3%A1s-de-500-atletas-con-y-sin-discapacidad-se-re%C3%BAnen-en-el-primer-festival-deportivo-unificado-rumbo,https://sprunky.gg/,Sprunky,13,65,false,false,false,true,false,false,false,false,2025-09-19,2025-09-19,false,false
0,Term 4; 24th Feb-6th March - STANTON DREW & PENSFORD PRESCHOOL,https://www.ourpreschool.org.uk/blog/term-4-24th-feb-6th-march,https://sprunky.gg/,sprunky 777,6,112,true,false,false,true,false,false,false,false,2025-05-08,2025-11-07,false,false
0,Welcome to Journal Blog,https://www.pabomc.com/index.php?journal_blog_post_id=1&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,1433,93,false,false,false,true,false,false,false,false,2025-10-19,2025-11-06,true,false
0,東京駅丸の内口正面 使い捨てスリッパ，業務用スリッパの激安通販ショップ,https://www.personal-slipper.com/hpgen/HPB/entries/37.html,https://sprunky.gg/ja,スプランキー,637,44,false,false,false,true,false,false,false,false,2025-09-06,2025-11-07,false,false
0,Thoughts on Spinal Decompression After Performing 1000+ Treatment Sessions,https://www.pinnacleatgeist.com/blog/thoughts-on-spinal-decompression-after-performing-1000-treatment-sessions,https://sprunky.gg/,link,12,15,true,false,false,true,false,false,false,false,2025-04-04,2025-11-07,false,false
0,皆さんの好きな食べ物は何ですか？ PLUS Ai【プラスアイ】Health＆Beauty×Sports 肘・膝サポーター 骨盤ベルト,https://www.plus-ai-sports.com/hpgen/HPB/entries/8.html,https://sprunky.gg/ja,スプランキー,813,27,false,false,false,true,false,false,false,false,2025-09-04,2025-11-10,false,false
0,Brandy's Top 11 Things to Know for Traveling in Japan - Porrata Tribe Travels,https://www.porratatribetravels.com/blog/brandys-top-11-things-to-know-for-traveling-in-japan,https://sprunky.gg/,link,10,26,true,false,false,true,false,false,false,false,2025-04-22,2025-11-09,false,false
0,Sarah J the VA blog - Voice Artist Sarah J Jackson,https://www.sarahjtheva.uk/blog/voice-actor-or-voice-artist,https://sprunky.gg/,sprunki boy,7,27,true,false,false,true,false,false,false,false,2025-05-08,2025-11-08,false,false
0,Sevenelle Creative Partners with KC Cauldron for 2022 Member Scarf Design - SEVENELLE CREATIVE,https://www.sevenellecreative.com/blog/sevenelle-creative-partners-with-kc-cauldron-for-2022-member-scarf-design,https://sprunky.gg/,sprunki,10,19,true,false,false,true,false,false,false,false,2025-05-03,2025-11-02,false,false
0,Meet ST*BA Artist Emmanuel Jarus - SMALL TOWN * BIG ART,https://www.smalltownbig.org/blog/meet-stba-artist-emmanuel-jarus,https://sprunky.gg/,link,12,74,true,false,false,true,false,false,false,false,2025-04-16,2025-10-23,false,false
0,Introducing our Summer Dresses,https://www.sozuermucevherat.com/blog/classic-watches,https://sprunky.gg/,https://sprunky.gg,2468,62,false,false,false,true,false,false,false,false,2025-08-01,2025-10-30,false,false
0,Our blog - Property PR & Marketing l Spacecraft Consulting,https://www.spacecraftconsulting.com/blog/the-top-seven-mistakes-any-agency-can-make-with-existing-clients,https://sprunky.gg/,link,7,25,true,false,false,true,false,false,false,false,2025-06-04,2025-10-04,false,false
0,A Brief Intro about Castor Oil,https://www.sportyouth.com/index.php?journal_blog_post_id=10&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,1863,62,false,false,false,true,false,false,false,false,2025-08-23,2025-11-11,false,false
0,The Art of Negotiation: Tips for Successful Business Deals – Swedberg Contracting,https://www.swedbergcontracting.com/the-art-of-negotiation-tips-for-successful-business-deals/,https://sprunky.gg/,Sprunky,26801,3074,true,false,true,true,false,false,false,false,2025-11-09,2025-11-09,true,false
0,Whose Team Are You On? Lessons from College Football for Donor Engagement,https://www.teamkatandmouse.com/post/whose-team-are-you-on-lessons-from-college-football-for-donor-engagement,https://sprunky.gg/,Sprunky,10,38,false,false,false,true,false,false,false,false,2025-10-29,2025-10-29,true,false
0,Haiku poetry - Teresa M.Robeson 何顥思,https://www.teresarobeson.com/blog/haiku-contin-u,https://sprunky.gg/,link,9,94,true,false,false,true,false,false,false,false,2025-04-06,2025-06-06,false,false
0,Blog on Chinese medicine and acupuncture | Tess Lugos - Acupuncture | St. John's Wood and Finchley - Tess Lugos - Chinese Medicine,https://www.tesslugos.com/blog/me-myself-and-i,https://sprunky.gg/,sprunkiii,28,94,true,false,false,true,false,false,false,false,2025-05-01,2025-11-09,false,false
0,AAP KA SUROOR - A Serious Thematic Analysis Of The SUROOR CINEMATIC UNIVERSE (Pt. 1) - The Amateur Media Blog,https://www.theamateurmediablog.com/blog/aap-ka-suroor-a-serious-thematic-analysis-of-the-suroor-cinematic-universe-pt-1,https://sprunky.gg/,link,8,62,true,false,false,true,false,false,false,false,2025-05-04,2025-11-03,false,false
0,"TWISTED SISTER's Jay Jay French on Why Mark ""The Animal"" Mendoza Will Not Be at 50 Year Reunion Shows",https://www.themetalvoice.com/post/twisted-sister-s-jay-jay-french-on-why-mark-the-animal-mendoza-will-not-be-at-50-year-reunion-show,https://sprunky.gg/ko,스프런키,8,18,false,false,false,true,false,false,false,false,2025-10-26,2025-10-26,true,false
0,Pop Talk: Should Franchises Stick to Canon?,https://www.thereitispod.com/post/pop-talk-should-franchises-stick-to-canon,https://sprunky.gg/,Sprunky,15,36,false,false,false,true,false,false,false,false,2025-10-26,2025-10-26,true,false
0,THORNS AND BALLOONS PC Online Play,https://www.thornandballoons.net/,https://sprunky.gg/,Sprunky,8,50,false,false,false,true,false,false,false,false,2025-10-15,2025-11-04,true,false
0,Sprunky.gg Site,https://www.topsitessearch.com/sprunky.gg/,https://sprunky.gg/,,3,113,true,false,false,true,false,false,false,false,2025-11-07,2025-11-07,true,false
0,美容と健康をサポートする果実シーベリー（サジー） シーベリー・サジー化粧品 Una・Luna,https://www.unaluna.jp/hpgen/HPB/entries/8.html,https://sprunky.gg/ja,スプランキー,1365,19,false,false,false,true,false,false,false,false,2025-09-05,2025-11-09,false,false
0,Engiro | Advanced Drive Solutions,https://www.voltsport.co.uk/Engiro-Advanced-Drive-Solutions,https://sprunky.gg/ko,https://sprunky.gg/ko,1111,157,false,false,false,true,false,false,false,false,2025-09-16,2025-11-08,false,false
0,Are Nurses Addicted to Work?,https://www.willowbarkwriting.com/post/are-nurses-addicted-to-work,https://sprunky.gg/ko,스프런키,6,25,false,false,false,true,false,false,false,false,2025-10-15,2025-10-15,true,false
0,レンタル金庫（貸し金庫） 業務用金庫のお店 WORLD PROTECT,https://www.worldprotect.co.jp/hpgen/HPB/entries/33.html,https://sprunky.gg/ja,スプランキー,1882,60,false,false,false,true,false,false,false,false,2025-08-05,2025-10-30,false,false
0,Harvest - Wroxton C of E Primary School,https://www.wroxtonprimary.co.uk/school-blog/harvest,https://sprunky.gg/,link,3,58,true,false,false,true,false,false,false,false,2025-05-04,2025-11-04,false,false
0,Rehab Progress Feels Slow? Break Through Plateaus Today,https://www.youphysioandhealth.com.au/post/do-you-feel-like-your-rehab-is-going-nowhere-why-progress-feels-slow-and-how-to-break-through,https://sprunky.gg/ko,스프런키,14,31,false,false,false,true,false,false,false,false,2025-10-21,2025-11-01,true,false
0,Yuto - Blog - YUTO & DE BOOM,https://www.yuto.world/blog/sunny-day,https://sprunky.gg/,casual,8,25,true,false,false,true,false,false,false,false,2025-04-20,2025-10-31,false,false
